Date of Sample,Agonus cataphractus ,Alosa fallax ,Ammodytes tobianus ,Anguilla anguilla ,Aphia minuta ,Arnoglossus laterna ,Atherina boyeri ,Balistes capriscus,Belone belone ,Parablennius gattorugine,Buglossidium luteum ,Callionymus lyra ,Callionymus reticulatus,Centrolabrus exoletus ,Ciliata mustela ,Ciliata septentrionalis ,Clupea harengus ,Conger conger,Symphodus melops ,Chelon labrosus ,Crystallogobius linearis,Ctenolabrus rupestris,Cyclopterus lumpus ,Dicentrarchus labrax,Engraulis encrasicolus ,Entelurus aequoreus,Eutrigla gurnardus,Gadus morhua,Gaidropsaurus vulgaris ,Gasterosteus aculeatus,Glyptocephalus cynoglossus,Gobius paganellus,Gobius niger,Hyperoplus lanceolatus ,Labrus bergylta ,Labrus mixtus,Lampetra fluviatalis ,Limanda limanda,Liparis liparis,Chelon auritus,Chelon ramada ,Lophius piscatorius ,Maurolicus muelleri ,Merlangius merlangus ,Merluccius merluccius ,Micromesistius poutassou,Microstomus kitt,Molva molva ,Mullus surmuletus ,Nerophis lumbriciformis,Perca fluviatilis,Petromyzon marinus ,Platichthys flesus,Pleuronectes platessa,Pollachius pollachius,Pollachius virens ,Pomatoschistus microps ,Pomatoschistus minutus ,Pomatoschistus pictus,Scophalmus maximus ,Raja brachyura,Raja clavata ,Raja microocellata,Raniceps raninus,Salmo salar,Sardina pilchardus ,Scophthalmus rhombus ,Scyliorhinus canicula,Solea solea ,Spinachia spinachia,Spondyliosoma cantharus,Sprattus sprattus ,Syngnathus acus ,Syngnathus rostellatus ,Echiichthys vipera ,Trachurus trachurus ,Chelidonichthys lucerna ,Trigla lyra,Trisopterus esmarkii,Trisopterus luscus,Trisopterus minutus,Zeugopterus punctatus,Ammodytes marinus,Zeus faber ,Capros aper,Chelidonichthys lastoviza,Salmo trutta,Mustelus asterias,Sparus aurata
18/12/1989,,,,3,,,,,,,,1,,,11,,,,,,,,,43,,,,,,,,,,,,,,,8,,26,,,41,1,,,,,,,,2,,,,,32,,,,,,,1,,,,2,,,131,1,,,,,,,2,1,,,,,,,,
17/01/1990,,,,2,,,,,,,,,,,9,,,,,,,,,12,,,,,,,,,,,,,,,17,,4,,,40,,,,,,,,,6,,2,,,12,,,,,,,,,,,2,,,7,,,,,2,,,2,,,,,,,,,
15/02/1990,,,,2,,,,,,,,,,,1,,,1,,,,1,,5,,2,,,,,1,,,,,,,,19,,3,,,11,,,,,,,,,5,,1,,,9,,,,,,,,,,,1,,,1,,,,,,,2,1,,,,,,,,,
19/03/1990,,42,,1,8,,,,,1,,,,,1,,,,,,,,1,10,,1,,,,,,,,,,,,,1,,2,,,11,5,,,1,,,,,2,,,,,9,,,,,,,,,,,36,,1,15,,4,,,,,2,1,14,,,,,,,,
30/04/1990,4,3,,,24,,,,,,,,,,,,,1,,,,,,24,,,,,,,,,,,,,,,,,1,,,8,7,,,,,,,,7,1,,,2,5,,,,,,,,3,,1,11,,,1,,,,,,,1,,2,,,,,,,,
15/05/1990,2,7,,,5,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,1,,,,,16,6,,,,,,,,5,,,,,6,,,,,,,,1,,1,9,,,,,,,,2,,,1,1,,,,,,,,
14/06/1990,,3,,,,,,,,,,,,,,,,1,,,,,,13,,,,90,,,,,,,,,,,,,,,,22,3,,,,,,,,4,3,,,,,,,,,,,,,,,7,,,8,,,,,2,,,90,13,,,,,,,,
11/07/1990,,,1,,2,,,,,,,,,,2,,1,,,,,,,27,,,,11,,,,,,,,,,,,,,,,71,,,,,,,,,21,,,,,,,,,,,,,,,,19,,,2,,,,,1,,,303,175,,,,,,,,
14/08/1990,,2,,,,,,,,,,,,,1,,,,,,,,,4,,,,2,,,,,,,,,,,,,,,,35,,,,,,,,,5,,,,,1,,,,,,,,,,,24,,,14,,,,,,,,26,17,,,,,,,,
11/09/1990,,2,,,,,,,,,,,,,6,,,,,,,,,2,,,3,2,,,,,,,,,,4,,,,,,161,,,,,,,,,1,,,,,7,,,,,,,,,,,23,,,15,,,,,,,,76,58,,,,,,,,
11/10/1990,2,1,,1,,,,,,,,,,,11,,,1,,,,,,4,,,,5,,,,,,,,,,7,,,1,,,127,,,,,,,,,1,2,,,,4,,,,1,,,,,,,33,,,3,,,,,,,,177,33,,,,,,,,
08/11/1990,1,2,,5,,,,,,,,,,,23,,,2,,,,,,4,,,1,6,,,,,,,,,,2,1,,2,,,244,,,,,,,,,,,,,,24,,,,,,,,,,,,,,23,,,,,,,,103,38,,,,,,,,
06/12/1990,,42,,2,,,,,,,,,,,20,,1,1,,,,,,27,,,1,13,,,,,,,,,,1,4,,17,,,699,3,,,,,,,,1,,,,,28,,,,,,,,,,1,1,,,851,,1,,,,,,91,40,,,,,,,,
22/01/1991,,4,,2,,,,,,,,,,,6,,1,,,,,,,18,,,1,6,,3,,,,,,,,,17,,21,,,279,1,,,,,,,,1,,,,1,45,,,,,,,,,,,2,,,430,,,,,,,,23,9,,,,,,,,
21/02/1991,,2,,,,,2,,,,,,,,,1,,,,,,,,9,,,,3,,,,,,,,,,1,27,,13,,,173,,,,,,,,,7,,,,,14,,,,,,,,,,,1,,,12,,,,,,,,34,2,,,,,,,,
21/03/1991,4,,,,,,,,,,,1,,,1,,,,,,,,,3,,3,1,,,,,,,,,,,,1,,2,,,44,,,,,,,,,4,,,,,3,,,,,,,,,,,2,,,,,,,,,,,11,5,,,,,,,,
17/04/1991,2,1,,,,,,,,,,,,,1,,,3,,,,,,5,,1,,,,,,,,,,,,,,,7,,,88,1,,,,,,,,5,,,,,5,,,,,,,,,,,5,,,3,,,,,,,,9,13,,,,,,,,
20/05/1991,,,,,2,,,,,,,,,,3,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,3,1,,,,,,,,3,,,,,,,,,,,,,,,,16,,,1,,,,,,,,4,12,,,,,,,,
17/06/1991,,,,,7,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,10,,,,,,,,,1,,,,,,,19,,,1,,,,,,,,2,4,,,,,,,,
16/07/1991,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,5,,,,,,,,,11,2,,,,,,,,,,,,,,,6,,,4,,,,,,,,2,4,,,,,,,,
15/08/1991,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,50,,,,,,,,,7,,,,,9,,,,,,,,,1,,4,,,13,,,,,,,,6,5,,,,,,,,
16/09/1991,,1,,,,,,,,,,,,,2,,1,1,,,,,,,,,1,1,,,,,,,,,,10,,,5,,,66,2,,,,,,,,,,,,,14,,,,,,1,,,,,9,,,8,,,,1,,,,3,3,,,,,,,,
14/10/1991,,,,,,,,,,,,1,,,3,,,1,,,,,,,,,1,1,,,,,,,,,,51,1,,2,,,123,,,,,,,,,,,,,,26,,,,,,,,,,,3,,,9,,,,,,,,38,34,,,,,,,,
14/11/1991,,1,,1,,,,,,,,,,,5,,,,,,,,,1,,1,,,,1,,,,,,1,,11,2,,15,,,63,,,,,,,,,,,,,,11,,,,,,,,,1,,2,,,166,,,,,,,,4,2,,,,,,,,
13/12/1991,,6,,,,,,,,,,,,,6,,,,,,,,4,,,,1,5,,,,,,,,,,2,23,,37,,,244,1,,,,,,,,,,,,,17,,,,,,,,,,1,1,,,676,,,,,,,1,5,13,,,,,,,,
13/01/1992,,2,,,,,,,,,,,,,8,1,,,,,,,1,1,,,,1,,,,,,,,,,,17,,15,,,135,,,,,,,,,3,,1,,,8,,,,,,,,,,,,,,881,,,,,,,2,1,2,,,,,,,,
10/02/1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/03/1992,,,,,,,,,,,,,,,1,1,,2,,,,,,3,,2,,,,,,,,,,,,1,17,,8,,,42,3,,,,,,,,4,,,,,6,,,,,,,,,,,5,,,19,,,,,,,9,11,4,,,,,,,,
21/04/1992,,1,,1,8,,,,,,,,,,1,,,1,,,,,,4,,,1,,,,,,,,,,,,,,1,,,10,,,,,,,,,8,,,,,22,,,,,,,,,,,5,,,10,,,,,,,4,7,7,,,,,,,,
21/05/1992,1,,,,11,,,,,,,,,,3,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,6,4,,,,,,,,,,,,,,,4,,,,,,,,,,,1,1,,,,,,,,
22/06/1992,,,1,,2,,,,,,,,,,,,1,,,,,,,1,,,5,2,,,,,,,,,,,,,,,,50,,,,,,,,,14,5,,,,2,,,,,,,,,2,,9,,,,,,,,,,,,,,,,,,,,
20/07/1992,,,,,,,,,,,,,,,,,,,,,,,,1,,,21,1,,,,,,,,,,1,,,,,,48,,,,,,,,,33,,,,,,,,,,,,,,,,29,,,11,,,,,,,,,,,,,,,,,
20/08/1992,,2,,,,,,,,,,,,,,,1,,,,,,,,,,13,2,,,,,,,,,,5,,,,,,209,,,,,,,,,,2,1,,,8,,,,,,,,,1,,46,,,14,,,,,,,,3,4,,,,,,,,
17/09/1992,,,,1,,,,,,,,,,,1,,,2,,,,,,21,,,9,46,,,,,,,,,,57,,,14,,,319,,,,,1,,,,2,,,,,39,,,,,,,,,,,67,,,111,,,,1,,,,11,12,,,,,,,,
19/10/1992,,4,,,1,,,,,,,,,,,,1,1,,,,,,7,,,4,3,,,,,,,,,,4,,,1,,,101,1,,,,,,,,1,,,,,4,,,,,,,,,,,2,,,45,,,,,,,,4,1,,,,,,,,
16/11/1992,1,8,,,,,,,,,,,,,6,,,1,,,,,,5,,,1,,,,,,,,,,1,1,4,,43,,,166,3,,,,,,,,,,1,,,6,,,1,,,,,,,,1,,,1051,,,,,,,,1,2,,,,,,,,
16/12/1992,,,,1,,,,,,,,,,,5,,,1,,,,,,3,,,1,2,,,,,,,,,,3,33,,7,,,220,13,,,,,,,,2,1,,,,6,,,,,1,,,,,,,,,875,,,,1,,2,2,,1,,,,,,,,
14/01/1993,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,2,,,,,,,,,,,19,,20,,,365,5,,,,,,,,3,1,,,,19,,,,,,,,,,,6,,,1097,,,,,,,4,1,1,,,,,,,,
11/02/1993,,,,4,,,,,,,,,,,7,,,,,,,,,7,,1,1,3,,,,,,,,,,1,16,,12,,1,289,1,,,,,,,,7,,1,,,16,,,,,,,,,,,5,,,5,,,,,,,4,1,18,,,,,,,,
15/03/1993,,,,,,,,,,,,,,,1,2,,,,,,,,1,,1,1,,,,,,,,,,,,3,,,,1,91,2,,,,,,,,2,,,,,27,,,,,,,,,,,5,,,1,,,1,,,,6,,20,,,,,,,,
13/04/1993,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,2,,,59,,,,,,,,,7,,,,7,,,,,,1,,,,,,4,,1,1,,,,,,,,,3,,,,,,,,
17/05/1993,1,,,,2,,,,,,,,,,,,,1,,,,,,2,,,,,,1,,,,,,,,,,,,,,153,5,,,,,,,,15,,,,,24,,,,,,,,,,1,22,,,1,,,,,,,,,,,,,,,,,
09/06/1993,,,,,,,,,,,,,,,,,,,,,,,,2,,,,3,,,,,,,,,,,,,,,,22,,,,,,,,,30,,,,,,,,,,,,,,,,24,,,,,,,,,,1,6,1,,,,,,,,
08/07/1993,,,,1,,,,,,,,,,,,,,1,,1,,,,4,,,1,,,,,,2,,,,,,,,,,,4,,,,,,,,,17,,,,,1,,,,,,,,,,,13,,,6,,,,,,,,4,2,,,,,,,,
09/08/1993,,,,1,,,,,,,,,,,,,2,1,,,,,,0,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,1,,,,1,,,,,,,,,,,,12,,,6,,,,,,,,15,4,,,,,,,,
08/09/1993,,,,,,,,,,,,1,,,2,,6,3,,,,,,1,,,1,5,,,,,,,,,,24,,,,,,262,,,,,,,,,5,,,,,8,,,,,,,,,,,45,,,30,,,,,,,,22,307,,,,,,,,
07/10/1993,,,,1,,,,,,,,,,,6,,,1,,,,,,1,,,,28,,,,,,,,,,12,,,1,,,178,,,,,,,,,1,,,,,9,,,,1,,,,,,,36,,,10,,,,1,,,1,14,155,,,,,,,,
08/11/1993,,,,,,,,,,,,,,,1,,,,,2,,,,4,,,1,14,,2,,,,,,,,,2,,,,,385,1,1,,,,,,,2,,,,15,1,,,,1,,,,,,,1,,,126,,,,,,,,17,74,,,,,,,,
06/12/1993,,1,,1,,,,,,,,,,,5,,1,,,,,,,1,,,,9,,,,,,,,,,3,5,,,,,243,,,,,,,,,,,,,2,8,,,,,,,,,,,,,,1681,,,,,,,,,39,,,,,,,,
19/01/1994,,,,,,,,,,,,,,,5,1,,,,,,,7,1,,,,3,,,,,,,,,,,17,,7,,,320,2,,,,,,,,1,,,,,10,,,,,,,,,,,,,,831,1,,,,,,2,3,21,,,,,,,,
17/02/1994,,,,,,,,,,,,,,,1,,1,,,,,,,3,,,2,5,,,,,,,,,,2,5,,7,,,672,1,,,,,,,,6,,,,,6,,,,,,,,,,,,,,17,1,,,,,,1,,29,,,,,,,,
17/03/1994,,,,,1,,,,,,,,,,2,,,1,,,,,2,1,,,,3,,,,,,,,,,1,2,,,,2,39,1,,,,,,,,6,,1,,,15,,,,,,,,,,,2,,,1,3,,,,,,,,11,,,,,,,,
13/04/1994,1,1,,,,,,,,,,,,,1,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,130,,,,,,,,,8,,,,,6,,,,,,,,,,,14,,,,1,,,,,,,,6,,,,,,,,
16/05/1994,,,,,,,,,,1,,,,,1,,,2,,,,,,1,,,,,,,,,,,,,,,,,,1,1,49,,,,,,,,,10,,,,,2,,1,,,,,,,,,10,,,1,,,,,,,,2,2,,,,,,,,
13/06/1994,1,,,,4,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,28,,,,,,,,,45,10,,,2,,,,,,,,,,,,5,,,8,1,,,,,,,,24,,,,,,,,
13/07/1994,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,25,1,,,,1,,,,,,,,,,,21,,,26,,,,,,,,6,1,,,,,,,,
11/08/1994,,2,,2,,,,,,,,,,,,,1,1,,,,,,1,,,,,,1,,,,,,,,,,,1,,,164,,,,,,,,,9,1,,,,22,,,,,,,,,,,16,,,33,,,,,,,,1,2,,,,,,,,
08/09/1994,,11,,2,,,,,,,,,,,3,,,,,,,,,9,,,1,23,,,,,,,,,,7,2,,,,,322,1,,,,,,,,11,,3,,,52,,,,1,,,,,,,121,,,12,,,,,,,,12,13,,,,,,,,
10/10/1994,,3,,1,,,,,,,,1,,,8,,,1,,,,,,4,,,2,49,,,,,,,,,,28,1,,,,,105,,,,,,,,,3,1,2,,,16,,,,,,,,,,,14,,,15,,1,,,,,,12,17,,,,,,,,
09/11/1994,1,2,,1,,,,,,,,3,,,7,,2,,,,,,,3,,,,12,,,,,,,,,,14,2,,1,,,148,,,,,,,,,1,1,4,,,12,,,,5,,,,,,,8,,,142,,1,,,,,,16,22,,,,,,,,
07/12/1994,,1,,1,,,,,,,,1,,,9,,,,,,,1,,,,,,9,,3,,,,,4,,,6,28,,,,,226,,,,,,,,,2,,2,,,51,,,,,,,,,,,8,,,400,,,,,,,,7,13,,,,,,,,
06/01/1995,,,,1,,,,,,,,,,,4,2,1,1,,,,,,2,,,,2,,1,,,,,,,,1,37,,6,,,206,,,,,,,,,2,1,3,,,18,,,,,,,,,,,,,,301,,,,,,,,1,1,1,,,,,,,
06/02/1995,,1,,1,,,,,,,,,,,2,1,,,,,,,,,,1,,2,,,,,,,,,1,1,5,,,,,147,,,,,,,,,3,,,,,38,,,,,,,,,,,5,,,10,,,,,,,9,3,,,,,,,,,
08/03/1995,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,1,,1,,,66,,,,,,,,,8,,1,,1,11,,,,,,,,,,,1,,,3,,1,,,,,3,,,,,,,,,,
06/04/1995,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,28,1,,,,,,,,7,,1,,,29,,,,,,,,,,,4,,,,,,,,,,1,1,2,,,,,,,,
05/05/1995,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,32,,,,,,,,,15,,,,,18,,,,,,,,,,,8,,,1,,,,,1,,,1,,,,,,,,,
05/06/1995,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,5,,,,,,,,,,,,,,,,10,,,,,,,,1,,,,,,,,,,,,
03/07/1995,,2,,2,2,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,22,5,,,,5,,,,,,,,,,,17,,,6,,,,,,,,4,,,,,,,,,
02/08/1995,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,6,,,,,21,,,,,,,,,,,19,,,3,,,,,,,,1,,,,,,,,,
15/09/1995,,18,,1,,,,,,,,1,,,15,,35,3,,,,,,55,,,,3,,,,,,,,,,28,,,,,,92,,,,,33,,,,2,1,,,,72,,,,2,,,,,,,27,,,1,,2,,,,,,2,6,,,,,,,,
16/10/1995,4,3,,1,,,,,,1,,,,,8,,4,5,,,,,,15,,,1,4,,,,,,,,,,74,,,,,,60,,,,,1,,,,,,1,,1,23,,,,2,,,,,,1,16,,1,31,,,,,,,,6,24,,,,,,,,
14/11/1995,1,2,,,,,,1,,,,2,,,2,,3,1,,,,,5,6,,,2,3,,,,,,,,,,18,,,1,,,135,1,,,,,,,,1,,,,,21,,,,1,,,,,,,4,,,19,,,,1,,,,,10,,,,,,,,
14/12/1995,,3,,,,,,,,,,,,,1,1,9,,,,,,,7,,,,1,,,,,,,,,,5,4,,3,,,111,,,,,,,,,,,,,2,23,,,,,,,,,,,2,,,253,,,,,,,,,12,,,,,,,,
12/01/1996,,2,,1,,,,,,,,,,,2,5,2,,,,,,,2,,,,5,,,,,,,,,,,22,,2,,,145,1,1,,,,,,,,,,,,26,,,,,,,,,,,1,,,480,,,,,,,,1,5,,,,,,,,
26/02/1996,,1,,,,,,,,,,,,,,1,,,,,,,,8,,,,,,,,,,,,,,,3,,4,,,85,,,,,,,,,8,,,,,29,,,,,,,,,,,,,,357,,,,,,,3,,1,,,,,,,,
26/03/1996,1,5,,,,,1,,,,,,,,1,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,4,,,,,5,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,
23/04/1996,2,1,,1,,,,,,,,,,,,,,3,,,,,,3,,,1,,,,,,,,,,,,,,,,,42,,,,,,,,,7,,,,,4,,,,,,,,,,,7,,,,,1,,,,,,1,1,,,,,,,,
23/05/1996,3,1,,,1,,,,,,,,,,,,,3,,,,,,2,,,,,,,,,,,,,,,,,1,,3,27,,,,,,,,,26,,,,,4,,,,,,,,1,,,18,,,,,,,,1,,,,3,,,,,,,,
20/06/1996,1,3,,1,2,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,38,19,,,,12,,,,,,,,,,,27,,,,1,,,,,,,,1,,,,,,,,
22/07/1996,,2,,,11,,,,,,,,,,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,,17,,,,,,,,,14,1,,,,11,,,,,,,,,,,6,,,197,,,,,,,,1,,,,,,,,,
20/08/1996,,2,,,1,,,,,,,,,,1,,,1,,,,,,2,,,1,,,,,,,,,,,1,,,11,,,39,,,,,,,,,4,,,,1,19,1,,,,,,,,,,17,,,85,,,,,,,,,1,,,,,,,,
18/09/1996,,13,,1,,,,,,,,2,,,6,,2,1,,,,,,11,,,1,,,,,,,,,,,,,,24,,,250,,,,,,,,,5,,,,1,149,,,,,,,,,,,27,,,69,,,,,,,,2,10,,,,,,,,
18/10/1996,,,,1,,,,,,,,3,,,5,,,5,,,,,,1,,,6,3,,,,,,,,,,8,5,,5,,,121,,,,,,,,,4,1,,,,88,,,,2,,,,,,,32,,1,21,,,,,,,1,11,16,,,,,,,,
18/11/1996,1,4,,1,,,,,,,,,,,4,,,1,,,,,,10,,,,4,,,,,,,,,,1,2,,25,,,279,,,,,,,,,,,,,,34,,,,,,,,,,,5,1,,107,,1,,,,,2,5,5,,,,,,,,
16/12/1996,,2,,,,,,,,,,,,,2,,1,,,,,,,2,,,1,5,,,,,,,,,,1,39,,6,,1,285,1,,,,,,,,,,,,,13,,,,,,,,,,,,,,851,,,,,,,3,,1,,,,,,,,
15/01/1997,,,,,,,,,,,,,,,,,,,,,,,,9,,,,3,,,,,,,,,,,265,,299,,,108,,,,,,,,,4,,,,,3,,,,,,,,,,,,,,2021,,,,,,,4,,,,,,,,,,
12/02/1997,1,4,,2,,,,,,,,,,,1,1,,,,,,,,1,,,,3,,,,,,,,,1,1,36,,45,,,103,,,,,,,,,6,,,,,19,,,,,,,,,,,2,,,408,,,,,,,5,,3,,,,,,,,
14/03/1997,,2,,2,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,3,,12,,,104,,,,,,,,,16,,,,,51,,,,,,,,,,,11,,,6,,,,,,,,,2,,,,,,,,
14/04/1997,3,,,,2,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,7,24,,,,,,1,,,16,,,,,17,,,,,,,,,,1,20,1,,1,,,,,,,1,,,,,,,,,,
12/05/1997,2,,,,2,,,,,,,,,,,,,1,,,,,,2,,,1,,,,,,,,,,,,,,,,1,13,,,,,,,,,14,,,,,22,,,,2,,,,,,,37,,,3,,,,,,,,1,,,,,,,,,
10/06/1997,2,,,1,1,,,,,,,,,,,,5,3,,,,,,1,,,,1,,,,,,,,,,,,,,,1,8,,,,,,,,,28,2,,,,,,,,1,,,,,,,15,,,,,,,,1,,,1,12,,,,,,,,
10/07/1997,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,3,,,,,,,,,,,,,,,1,26,,,,,,,,,16,1,,,,2,,,,,,,,,,,2,,,7,,,,,,,,77,,,,,,,,,
08/08/1997,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,5,,,,,,55,,,,,,,,,4,,,,,22,,,,,,,,,,,3,,,10,1,,,,1,,2,36,26,,,,,,,,
08/09/1997,,,2,,,,,,,,,1,,,3,,,3,,,,,,89,,,,4,,,,,,,,,,57,,,1,,,44,,,,,3,,,,2,1,1,,,69,,,,,,,,,,,6,,,39,,,,,,,,15,45,,,,,,,,
07/10/1997,,1,,,,,1,,,,,,,,3,,,,,,,,,237,,,,,,,,,,,,,,39,1,,4,,,208,,,,,,,,,2,,,,,49,,,,,,,,,,,26,,,47,,,,,,,,56,124,,,,,,,,
06/11/1997,,,,2,,,1,,,,,,,,2,,,,,,,,,27,,,,6,,2,,,,,,,,23,4,,1,,,154,,,,,,,,,,,,,,25,,,,,,,,,,,2,,,85,,1,,,,,,26,36,,,,,,,,
05/12/1997,1,,,1,,,1,,,,,,,,1,,13,,,,,,,15,,,,6,,,,,,,,,,2,10,,5,,,661,,,,,,,,,,,,,,34,,,,,,,,,,,,,,736,,1,,,,,,23,43,,,,,,,,
06/01/1998,1,,,1,,,,,,,,,,,6,1,3,,,,,,,9,,,,2,,1,,,,,,,,3,13,,7,,,193,,,,,,,,,1,,,,,21,,,,,,,,,,,1,,,894,2,1,,,,,1,6,5,,,,,,,,
03/02/1998,,1,,2,,,,,,,,,,,2,,4,,,,,,1,4,,,,1,,,,,,,,,,2,39,,14,,,458,,,,,,,,,1,,,,,11,,,,,,,,,,,,,,38,2,,,,,,1,2,2,,,,,,,,
04/03/1998,,,,,,,1,,,,,,,,1,3,,,,,,,,2,,4,,,,,,,,,,,1,,14,2,1,,,83,,,,,,,,,11,,,,,18,,,,,,,,,,,5,,,6,2,,,,,,6,15,8,,,,,,,,
02/04/1998,1,,,,,,,,,,,,,,1,,,1,,,,,,8,,,,,,,,,,,,,,,1,,,,1,197,1,,,,,,,,15,1,,,,17,,,,1,,,,,,,4,,,1,,,,,,,,7,15,,,,,,,,
01/05/1998,3,,,,1,,,,,,,,,,,,,1,,,,,,19,,1,1,1,,,,,,,,,,,,,4,,,193,1,,,,,,,,16,,,,,7,,,,,,,1,,,,21,,,1,,1,,,,,,2,3,,,,,,,,
15/06/1998,,,,1,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,13,,,,,,,,,,,,,,1,,22,,,5,,,,,,,,,,,,,,,,,
15/07/1998,,,,,1,,,,1,,,,,,,,,,,1,,,,13,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,9,,1,,,32,,5,,,,,,,,,38,,,4,,,,,,,,2,,,,,,,,,
13/08/1998,,,,,,,,,,,,,,,4,,,1,,,,,,2,,,,,,,,,,,,,,1,,,,,,31,,,,,,,,,6,,,,2,72,,1,,,,,,,,,11,,,1,,,,,,,,2,5,,,,,,,,
11/09/1998,1,,1,1,,,,,,,,2,,,16,,,,,,,,,16,,,,,,,,,,,,,1,16,1,2,1,,,77,,,,,,,,,1,,2,,,134,,,,,,,,,,,34,,,3,,,,,,,,7,13,,,,,,,,
12/10/1998,,4,,1,,,,,,,,,,,11,,,2,,3,,,,4,,,1,,,,,,2,,,,,6,,,,,,57,,,,,,,,,,,3,,,50,,,,,,,,,,,12,,,6,,,,,,,,7,6,,,,,,,,
09/11/1998,5,,1,1,,,1,,,,,4,,,35,,,,,,,,,11,,,,2,,1,,,,,,,,5,3,5,,,,231,,,,,,,,,,,,,,152,,,,,,,,,,,13,,,498,2,,,1,,,,11,6,,,,,,,,
08/12/1998,,,,1,,,,,,,,,,,17,,3,1,1,,,,,18,,,2,8,,,,,,,,,,3,17,,3,,,1077,1,,,,,,,,,,1,,,111,,,,,,,,,,,3,,,6773,1,,,,,,1,13,5,,,,,,,,
08/01/1999,,,,3,,,,,,,,,,,8,,,,,,,,,1,,2,,,,1,,,,,,,,,9,,10,,,198,,,1,,,,,,,,,,,59,,,,,,,,,,,2,,,999,,,,,,,2,2,2,,,,,,,,
08/02/1999,1,,,1,,,,,,,,,,,7,,,,,,,,,,,4,1,,,,,,,,,,1,,13,1,,,,312,,,,1,,,,1,4,,,,,41,,,,,,,,,,,,,,254,1,,,,,,3,,2,,,,,,,,
09/03/1999,,,,1,,,,,,,,,,,2,2,1,,,1,,,,3,,3,1,,,,,,,,,,,,5,,,,,88,,,,,,,,,5,,,,,16,,,,1,,,,,,1,2,,,18,,,,,,,,1,5,,,,,,,,
08/04/1999,1,,,,2,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,28,1,,,,,,,,8,,,,,10,,,,,,,,,,1,9,,,,,,,,,,,4,,,,,,,,,
06/05/1999,,,,,13,,,,,,,,,,2,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,1,25,,,,,,,,,10,,,,,16,,,,,,,,,,1,17,,,1,,,,,,,,1,,,,,,,,,
18/06/1999,,,,1,3,,,,,,,,,,1,,,,,,,,,4,,,3,35,,,,,,,,,,,,,,,,43,,,,,,,,,40,2,,,1,4,,3,,,,,,,,,30,,,,,,,,1,,,19,1,,,,,,,,
19/07/1999,,,,,,,,,,,,,,,12,,2,1,,,,,,,,,9,3,,,,,,1,,,,,,,,,,212,,,,,,,,,24,1,,,1,5,,,,,,,,,,,46,,,14,,,,,,,,27,21,,,,,,,,
17/08/1999,,1,,,,,,,,,,,,,10,,,1,,,,,,7,,,4,12,,,,,,,1,,,,,,,,,273,,,,,,,,,16,,2,,,81,,,,,,,,,,,114,,,24,,1,,,,,,6,50,,,,,,,,
14/09/1999,,4,,1,,,,,,,,3,,,12,,,,,,,,,40,,,1,10,,,,,,,1,,,1,,,,,,194,,,,,2,,,,12,,5,,,227,,,,,,,,,,,78,,,35,,,,,,,,12,29,,,,,,,,
15/10/1999,1,6,,,,,,,,,,1,,,21,,,,,,,,,27,,,4,28,,,,,,,,,,13,,,,,,341,,,,,,,,,3,,,,,56,,,,,,,,,,,21,,,133,1,,,,,,,29,53,,,,,,,,
16/11/1999,1,11,,,,,,,,,,,,,3,,,1,,,,,,5,,,,3,,,,,,,,,,5,,,1,,,139,,,,,,,,,,,,,,4,,,,,,,,,,,,,,52,,,,,,,,1,15,,,,,,,,
